59.97,44.11,30.01,29.96,74.32,55.00,1076.27
63.02,45.63,32.02,31.00,81.19,64.30,1069.52
58.99,46.38,31.28,27.71,78.48,62.80,1078.73
59.27,44.21,29.88,29.39,74.44,59.60,1083.44
60.10,43.51,30.92,29.18,73.78,58.80,1074.77
57.25,43.44,30.63,26.62,69.74,55.50,1077.61
56.22,46.16,31.25,24.97,73.67,56.50,1069.96
58.74,45.38,32.27,26.46,76.13,59.00,1082.39
63.82,46.50,33.44,30.38,83.50,67.80,1068.95
61.27,44.44,30.88,30.38,76.49,60.10,1063.47
62.97,46.16,33.37,29.60,80.70,65.80,1071.26
60.23,43.11,31.50,28.73,72.66,58.10,1073.77
63.66,47.07,31.94,31.72,85.16,64.60,1074.51
63.12,48.04,31.94,31.17,86.38,68.20,1073.56
60.22,44.41,30.12,30.10,75.58,59.70,1081.32
59.04,44.23,31.15,27.89,73.42,57.50,1070.62
60.73,45.17,31.38,29.35,78.35,62.20,1070.27
61.69,47.91,30.85,30.84,83.68,66.70,1066.77
59.58,46.27,32.67,26.91,78.80,58.40,1077.32
57.17,45.39,30.59,26.59,74.01,55.20,1067.63
60.90,44.80,33.71,27.18,77.05,60.40,1059.39
55.05,44.01,27.89,27.16,69.77,55.10,1067.76
57.13,45.60,29.57,27.56,74.49,59.80,1075.32
61.69,46.29,35.38,26.31,80.03,61.90,1072.50
61.97,46.87,31.47,30.50,82.99,63.50,1074.12
62.26,46.32,31.87,30.39,81.23,62.30,1057.40
56.97,44.68,29.62,27.35,73.29,57.60,1082.58
62.30,45.23,33.67,28.64,78.64,64.40,1071.19
56.99,44.19,28.89,28.10,71.73,55.50,1079.71
58.63,44.05,30.18,28.46,72.71,57.40,1070.75
60.83,46.50,31.67,29.16,79.16,60.30,1067.01
62.64,44.53,33.44,29.20,78.69,61.30,1069.53
57.47,42.41,31.13,26.34,69.30,52.50,1069.29
59.77,43.44,30.15,29.62,73.76,55.80,1070.93
61.72,46.38,32.77,28.95,81.50,65.30,1080.75
63.48,45.42,33.87,29.62,81.68,63.00,1072.94
61.62,47.79,31.70,29.93,82.42,64.10,1066.20
61.50,44.14,31.53,29.98,76.32,56.80,1071.58
61.02,45.21,31.65,29.37,77.40,60.10,1074.91
61.67,45.57,32.24,29.43,79.85,62.20,1072.12
56.27,42.71,31.65,24.62,68.15,53.70,1071.85
63.68,47.90,34.60,29.08,86.73,65.20,1077.31
63.95,46.91,35.62,28.34,84.56,63.50,1059.75
60.58,45.50,31.42,29.16,78.58,61.10,1077.35
59.00,43.44,30.88,28.12,72.85,55.70,1064.92
58.96,45.63,30.23,28.73,76.79,60.10,1076.84
59.11,45.23,31.56,27.55,75.71,58.40,1077.32
64.27,47.90,33.24,31.03,87.07,64.60,1074.51
60.98,47.19,32.63,28.35,82.32,61.30,1077.07
62.69,47.64,31.59,31.10,84.77,67.70,1069.06
60.75,45.69,31.37,29.39,78.01,62.60,1077.15
61.27,45.21,30.65,30.62,78.60,61.50,1069.29
62.37,47.49,32.80,29.57,84.12,65.00,1081.17
59.27,48.48,29.66,29.62,82.75,60.10,1080.72
57.59,44.78,29.41,28.18,73.55,50.60,1060.90
59.75,45.96,31.12,28.64,78.34,60.10,1074.91
59.97,44.66,31.87,28.10,74.90,57.60,1072.48
59.57,44.70,31.28,28.30,75.68,58.00,1073.91
61.56,45.98,30.90,30.65,80.79,61.10,1069.79
61.17,47.07,35.01,26.16,80.31,60.10,1072.98
62.27,47.46,32.63,29.63,83.56,61.80,1070.77
60.40,46.82,32.97,27.43,80.90,61.80,1074.50
57.67,43.63,29.10,28.57,71.29,53.80,1073.85
59.25,45.71,29.87,29.39,77.31,58.10,1071.79
60.41,44.88,31.33,29.09,76.43,59.70,1077.41
57.52,44.91,29.54,27.99,72.97,56.10,1070.51
63.93,46.97,31.99,31.95,85.30,67.50,1070.99
61.29,44.96,32.15,29.14,78.28,62.40,1068.19
59.47,42.41,31.87,27.60,70.67,54.00,1077.84
61.67,44.30,32.99,28.68,76.74,60.40,1065.00
60.10,43.26,34.44,25.66,72.89,59.90,1084.94
58.66,46.60,30.72,27.93,79.66,60.40,1065.00
58.88,44.60,29.83,29.06,74.25,59.80,1077.26
60.23,43.68,31.12,29.12,73.40,58.20,1071.65
58.02,43.92,29.23,28.79,72.27,55.50,1071.35
58.47,46.17,29.35,29.12,76.21,60.10,1080.72
60.65,48.09,32.22,28.43,83.49,63.30,1070.74
58.68,46.85,29.95,28.73,79.54,61.20,1071.54
55.30,43.73,28.14,27.16,70.15,55.90,1087.49
58.02,45.16,30.01,28.02,75.10,57.50,1076.64
59.51,43.89,33.02,26.49,73.82,53.40,1065.86
60.79,45.13,31.31,29.48,77.27,57.70,1076.35
60.31,44.98,31.42,28.89,77.16,61.70,1080.29
62.19,45.14,31.10,31.09,78.29,64.30,1069.52
59.50,44.06,30.63,28.86,74.60,58.90,1072.67
58.47,46.82,33.89,24.58,78.61,61.80,1080.15
59.60,48.04,34.69,24.92,81.33,61.50,1071.15
58.27,43.46,30.40,27.87,71.24,53.50,1067.86
60.64,42.90,30.96,29.68,72.62,55.10,1091.07
61.45,43.14,30.87,30.59,73.99,57.90,1070.08
58.95,44.66,29.60,29.35,74.60,57.70,1078.36
56.86,43.53,32.19,24.67,68.13,52.80,1082.02
58.08,44.78,29.41,28.68,73.87,53.50,1067.86
58.90,42.87,29.84,29.07,71.47,52.40,1082.72
60.90,45.55,31.20,29.70,78.62,61.30,1075.17
64.21,44.58,33.21,31.00,79.80,61.20,1079.11
59.54,45.16,30.28,29.26,75.78,60.10,1082.67
56.73,44.64,29.34,27.39,72.74,50.30,1072.64
58.68,46.07,32.24,26.44,77.53,57.80,1076.20
59.22,46.92,30.10,29.12,79.42,62.00,1079.86
62.73,43.93,32.62,30.12,76.74,60.10,1082.67
59.61,43.45,30.53,29.08,72.63,55.10,1076.12
59.88,46.05,32.19,27.68,78.31,60.10,1071.07
61.47,46.35,34.01,27.46,80.16,60.00,1086.75
59.08,45.77,29.66,29.43,77.86,60.10,1069.16
56.69,43.89,29.59,27.10,70.66,54.70,1089.63
60.57,46.72,33.08,27.49,80.28,63.80,1070.12
60.23,46.19,30.87,29.37,78.76,60.10,1080.72
61.56,47.71,32.52,29.04,83.82,61.20,1075.31
62.44,46.89,32.34,30.10,82.96,60.30,1067.01
59.29,46.73,29.66,29.63,80.18,62.10,1077.84
56.57,44.50,29.16,27.41,72.29,55.40,1077.76
58.00,44.71,29.37,28.64,73.44,53.40,1065.86
57.67,46.64,29.09,28.59,76.84,57.10,1077.24
60.23,45.94,30.62,29.62,78.05,55.90,1076.99
59.47,44.68,29.85,29.62,75.60,54.60,1087.64
62.90,45.12,32.84,30.07,79.29,60.60,1059.17
62.47,46.42,32.37,30.10,81.64,63.30,1076.21
63.80,46.46,34.17,29.63,82.87,65.50,1080.48
57.77,43.71,29.88,27.89,69.31,57.90,1076.06
58.86,44.78,29.70,29.16,75.49,60.10,1067.26
61.27,43.44,30.88,30.38,74.84,57.90,1072.06
59.54,44.66,30.53,29.01,75.35,60.40,1068.78
59.57,43.95,30.28,29.29,73.90,56.80,1075.64
57.77,45.94,31.03,26.74,76.88,56.80,1077.69
58.83,45.52,29.68,29.16,77.14,57.40,1087.01
59.31,46.00,29.93,29.39,78.01,60.20,1067.13
56.02,43.98,28.41,27.62,70.31,54.90,1070.12
59.56,42.74,32.92,26.64,71.18,56.60,1077.99
56.89,44.46,29.44,27.46,72.25,57.40,1080.85
57.76,43.85,30.63,27.13,71.52,55.20,1078.07
58.17,47.90,30.84,27.34,80.50,61.20,1071.54
56.57,44.26,28.93,27.64,72.16,54.10,1079.84
60.45,45.10,30.47,29.98,77.39,62.70,1075.16
57.39,45.20,29.48,27.91,74.74,62.10,1074.10
59.27,44.21,30.65,28.62,73.51,58.80,1080.71
59.79,45.23,30.65,29.14,76.88,60.10,1076.84
60.75,45.69,30.38,30.37,78.45,59.70,1085.26
58.66,44.80,31.70,26.96,74.11,55.40,1069.42
56.61,42.78,28.46,28.16,69.31,52.80,1064.53
57.11,42.53,28.68,28.43,69.29,54.80,1082.98
60.74,46.07,30.63,30.10,79.97,65.30,1080.75
56.84,46.25,29.79,27.06,75.75,60.00,1082.82
57.46,46.38,30.72,26.74,76.78,58.40,1085.35
58.43,47.12,30.47,27.96,79.21,60.50,1068.65
59.33,43.76,30.43,28.91,73.60,55.40,1073.58
63.14,44.78,33.21,29.93,79.50,64.20,1071.43
60.69,44.14,31.34,29.35,75.60,59.10,1072.40
58.90,44.62,32.59,26.31,73.97,57.90,1078.06
60.10,45.47,34.32,25.78,79.05,50.80,1097.19
59.47,44.43,30.87,28.60,74.35,62.00,1061.64
58.72,43.41,33.87,24.85,71.84,49.20,1086.09
58.55,42.40,31.31,27.24,69.61,50.30,1093.48
59.20,45.66,33.12,26.09,77.34,52.20,1074.07
63.14,48.31,36.73,26.41,86.30,54.40,1070.87
61.12,48.07,32.94,28.18,83.73,54.00,1080.00
61.45,43.39,34.12,27.34,74.47,57.30,1063.08
60.98,45.67,33.62,27.37,79.57,54.30,1058.48
57.07,44.60,31.87,25.20,72.16,52.90,1073.02
59.04,45.96,30.65,28.39,77.19,52.70,1079.92
56.24,44.44,30.63,25.60,72.16,56.90,1081.75
55.26,43.71,29.39,25.87,69.40,54.20,1073.27
57.84,43.76,33.69,24.15,71.88,57.80,1070.37
58.48,44.94,31.13,27.35,74.96,48.30,1066.23
57.94,46.91,31.35,26.59,77.38,58.50,1067.52
61.65,45.80,32.47,29.18,79.99,50.20,1077.25
57.76,44.09,32.44,25.32,72.79,58.30,1083.64
60.60,45.66,33.22,27.38,78.70,45.50,1075.65
64.16,46.12,37.08,27.07,82.75,52.00,1083.33
58.91,41.87,32.08,26.84,68.82,53.70,1074.00
59.36,43.70,32.30,27.06,72.50,51.60,1077.24
58.41,45.80,29.73,28.68,76.41,49.40,1076.25
58.38,45.30,33.74,24.64,76.30,59.40,1066.43
61.06,45.23,34.67,26.39,78.23,61.30,1069.81
60.43,43.06,31.25,29.18,73.08,45.20,1078.76
59.06,43.98,33.94,25.12,70.12,49.60,1078.26
54.99,41.18,29.87,25.12,64.01,46.90,1088.17
58.02,46.65,29.54,28.48,77.27,50.60,1085.84
58.25,44.96,31.65,26.60,73.96,53.20,1081.30
60.54,44.96,31.90,28.64,77.31,46.90,1093.24
57.06,42.49,30.65,26.41,68.43,48.60,1092.13
58.64,43.61,32.84,25.80,71.27,44.40,1093.60
61.94,45.64,35.10,26.84,78.97,49.20,1095.77
58.77,43.69,32.92,25.85,71.35,40.70,1094.09
58.49,43.11,33.77,24.72,71.00,45.90,1082.55
57.20,44.66,31.35,25.85,73.11,44.10,1075.61
57.77,43.96,31.90,25.87,72.28,46.40,1099.53
57.88,42.10,31.33,26.55,67.62,38.10,1094.83
55.94,41.84,29.76,26.19,66.83,41.50,1092.11
58.02,44.96,31.38,26.64,75.17,47.20,1092.59
60.67,45.08,35.26,25.42,77.89,56.90,1071.56
58.58,45.72,30.81,27.77,76.33,55.40,1073.64
56.54,46.50,29.90,26.64,76.23,53.70,1067.59
57.72,44.68,33.38,24.34,73.64,60.00,1079.14
56.49,42.68,30.88,25.60,67.41,59.10,1080.44
61.45,45.91,33.35,28.10,80.47,50.20,1084.23
60.77,43.94,35.65,25.12,76.19,51.60,1084.03
57.29,46.25,30.90,26.39,76.58,57.90,1080.22
60.26,46.16,34.82,25.44,78.49,51.00,1087.42
58.16,43.80,32.74,25.42,73.08,48.80,1079.65
60.62,42.78,30.95,29.68,71.82,59.10,1072.60
60.75,43.69,32.88,27.87,74.41,48.80,1056.28
57.66,44.33,32.24,25.42,73.23,58.10,1081.94
61.62,45.72,32.09,29.54,79.19,57.30,1083.18
57.12,47.24,29.85,27.27,77.33,52.10,1085.42
62.44,45.14,33.87,28.57,77.79,52.50,1086.96
58.19,43.14,30.34,27.85,69.53,50.20,1086.58
59.40,42.62,33.34,26.06,71.43,50.40,1088.55
59.76,42.86,33.27,26.49,71.20,45.80,1082.74
55.44,42.05,30.49,24.95,65.39,51.60,1100.21
57.94,46.10,30.72,27.21,85.35,53.00,1086.07
57.92,46.77,29.44,28.49,79.86,54.40,1079.37
57.56,45.25,31.42,26.14,74.84,48.00,1083.52
56.84,42.99,28.66,28.18,71.01,52.70,1086.60
54.86,43.49,30.81,24.05,73.36,50.00,1079.91
54.42,43.89,28.34,26.09,70.48,51.40,1082.11
55.34,42.76,29.18,26.16,64.97,50.80,1092.47
58.95,45.66,33.35,25.60,76.30,53.30,1070.28
60.13,46.55,34.21,25.91,81.50,50.40,1081.55
60.10,44.03,35.19,24.92,74.17,50.00,1094.09
54.62,43.31,30.70,23.92,69.55,51.90,1083.51
57.41,43.58,31.50,25.91,71.30,54.30,1092.56
59.48,44.68,32.63,26.85,78.21,49.70,1082.79
55.26,43.71,31.40,23.85,69.89,53.00,1060.00
57.98,44.69,29.39,28.60,76.77,52.30,1082.82
56.75,44.71,30.15,26.60,71.68,58.90,1082.72
57.09,43.78,32.19,24.89,71.32,49.40,1071.58
57.24,41.18,30.38,26.85,66.16,51.30,1077.73
56.14,44.37,32.59,23.55,70.67,49.70,1073.43
58.11,43.78,31.70,26.41,71.68,46.30,1097.16
56.58,44.85,28.69,27.90,76.59,59.30,1082.12
56.17,45.05,29.36,26.81,71.69,56.40,1088.80
57.91,45.63,32.59,25.32,75.58,57.00,1069.42
58.11,44.28,30.70,27.41,73.57,52.00,1065.57
60.73,43.18,33.63,27.10,73.25,51.20,1084.75
58.66,43.63,34.10,24.56,72.07,56.70,1067.80
61.58,45.75,33.92,27.66,79.70,55.30,1077.97
57.59,43.76,33.69,23.90,74.58,56.90,1077.65
56.39,45.08,28.21,28.18,76.30,50.70,1069.62
60.18,47.09,32.24,27.93,80.46,51.90,1072.31
57.44,43.28,30.63,26.81,71.55,52.90,1073.02
62.04,45.21,35.42,26.62,78.17,51.20,1073.38
60.79,42.86,33.05,27.74,71.87,50.60,1065.26
60.50,44.44,32.88,27.62,74.71,56.20,1074.57
61.38,45.60,31.33,30.06,75.28,57.60,1082.71
58.79,43.73,32.17,26.62,73.17,56.40,1068.18
62.67,44.55,35.23,27.43,78.03,63.30,1067.45
61.06,44.98,33.67,27.39,77.59,47.80,1071.75
56.47,44.63,31.00,25.47,72.93,55.60,1069.23
58.77,45.71,32.15,26.62,76.40,54.90,1078.59
59.06,44.75,33.94,25.12,74.42,53.60,1080.65
60.15,45.05,34.24,25.91,76.36,58.90,1094.80
58.38,44.55,30.20,28.18,73.85,54.30,1077.38
58.71,41.84,30.25,28.46,68.51,48.10,1085.78
54.99,41.70,29.14,25.85,65.39,50.00,1082.25
59.08,44.94,32.09,26.99,75.31,50.30,1067.94
57.41,44.52,30.10,27.30,73.06,44.90,1081.93
54.62,41.79,28.71,25.91,64.98,49.10,1088.69
59.27,43.19,32.15,27.12,71.68,55.20,1082.35
54.59,42.78,31.45,23.15,67.30,49.30,1093.13
58.15,44.27,31.87,26.28,73.47,45.80,1090.48
55.34,45.30,28.16,27.18,72.50,58.40,1073.53
57.91,45.57,30.47,27.43,75.04,54.40,1066.67
56.86,43.84,32.81,24.05,70.13,55.40,1073.64
56.84,41.19,32.62,24.23,65.88,44.40,1072.46
55.55,43.73,29.68,25.87,69.51,53.30,1076.77
56.52,42.47,29.66,26.87,67.24,51.10,1078.06
61.41,47.28,31.56,29.85,82.75,58.00,1062.27
60.56,45.48,32.92,27.64,77.66,55.50,1083.98
57.27,41.70,31.65,25.62,66.81,53.50,1076.46
58.66,43.06,29.98,28.68,70.48,51.60,1086.32
59.69,43.89,30.84,28.85,73.20,48.00,1098.40
57.69,43.39,31.62,26.07,71.22,64.00,1086.59
53.17,42.89,28.60,24.57,65.82,57.80,1084.43
57.66,44.08,29.98,27.68,72.28,54.90,1098.00
60.56,46.00,33.69,26.87,79.32,54.50,1081.35
57.25,42.20,28.87,28.39,68.13,52.70,1093.36
59.79,44.98,30.88,28.91,76.39,50.50,1081.37
60.73,45.88,33.49,27.24,79.05,52.70,1082.14
61.41,46.88,31.33,30.09,81.09,51.10,1073.53
60.54,44.21,30.38,30.15,75.64,54.60,1068.49
58.56,43.73,30.15,28.41,73.35,51.70,1065.98
60.52,43.44,31.65,28.87,73.66,60.90,1072.18
60.47,44.68,30.35,30.12,76.83,56.70,1077.95
57.94,46.10,30.50,27.43,77.20,49.50,1080.79
58.27,45.98,29.39,28.89,76.19,61.30,1081.13
60.66,44.88,30.83,29.84,76.48,61.80,1072.92
57.22,44.11,28.98,28.23,71.93,54.40,1081.51
56.02,42.94,29.16,26.87,67.49,46.30,1099.76
55.58,42.16,28.45,27.13,67.13,49.20,1093.33
61.65,47.07,33.21,28.43,83.19,50.20,1077.25
55.94,45.38,28.21,27.74,74.10,53.70,1093.69
56.49,45.37,30.14,26.35,73.47,51.50,1086.50
59.74,45.54,32.52,27.21,77.24,58.60,1093.28
63.30,42.65,34.54,28.76,74.72,53.60,1085.02
64.07,43.98,33.40,30.67,79.49,58.30,1067.77
60.23,43.93,33.12,27.12,75.63,54.10,1090.73
61.16,44.98,33.11,28.05,77.05,53.30,1081.14
60.35,46.50,32.42,27.93,80.01,57.10,1081.44
58.13,45.55,32.47,25.66,74.79,54.30,1071.01
58.91,44.88,31.33,27.59,74.14,55.50,1086.11
60.47,44.91,32.87,27.60,76.32,58.60,1087.20
60.81,46.25,34.44,26.37,79.35,58.40,1073.53
58.33,45.28,32.69,25.64,75.67,50.70,1081.02
61.43,46.39,35.34,26.09,80.34,57.80,1086.47
59.08,44.48,33.94,25.14,74.57,54.00,1080.00
59.50,46.36,31.87,27.63,78.91,61.70,1080.56
60.23,43.43,34.40,25.84,73.30,56.20,1074.57
58.36,44.28,31.94,26.41,73.42,54.70,1078.90
61.97,47.42,34.37,27.60,84.41,62.10,1080.00
61.75,48.92,32.49,29.26,85.38,62.00,1078.26
55.17,43.83,29.48,25.69,72.36,51.40,1084.39
59.29,43.71,32.90,26.39,74.08,54.50,1077.08
57.72,43.97,31.29,26.43,71.55,53.70,1074.00
58.06,43.73,31.67,26.39,72.26,54.20,1084.00
58.27,47.43,29.26,29.01,79.93,58.80,1090.91
61.75,45.69,34.38,27.37,79.37,56.80,1086.04
59.06,45.25,30.40,28.66,74.33,56.20,1076.63
59.54,43.96,33.65,25.89,73.85,52.10,1076.45
58.77,43.46,33.15,25.62,72.30,53.60,1072.00
58.95,43.91,33.37,25.59,73.30,54.50,1090.00
60.04,46.40,32.52,27.52,79.95,54.00,1069.31
58.27,45.73,32.90,25.37,76.76,59.20,1082.27
58.17,44.64,32.84,25.34,72.14,56.10,1093.57
61.50,44.18,34.13,27.37,74.88,55.70,1092.16
61.54,44.96,32.15,29.39,76.95,59.10,1082.42
65.50,44.93,35.40,30.10,81.00,59.80,1077.48
59.92,46.64,31.09,28.84,79.27,61.00,1087.34
57.77,43.96,32.67,25.10,71.58,50.80,1078.56
56.14,42.06,32.99,23.15,66.52,47.10,1068.03
59.00,44.69,31.90,27.10,75.20,55.00,1080.55
59.04,43.98,32.92,26.12,72.92,58.00,1084.11
57.38,43.31,32.47,24.92,70.59,52.70,1084.36
56.07,45.28,30.43,25.64,73.22,52.80,1084.19
60.29,46.23,34.94,25.35,80.19,56.70,1069.81
59.58,45.25,33.69,25.89,75.87,56.50,1076.19
56.86,44.03,31.22,25.64,71.05,54.40,1079.37
59.69,41.88,32.10,27.59,70.34,52.30,1056.57
59.79,45.48,32.65,27.14,77.08,59.70,1075.68
58.63,43.80,31.45,27.18,72.21,50.80,1087.79
59.39,44.61,32.83,26.56,75.67,52.40,1082.64
57.84,42.96,33.61,24.23,69.57,53.00,1068.55
58.22,43.93,30.87,27.35,72.71,54.50,1085.66
61.27,43.94,35.67,25.60,75.89,59.20,1082.27
56.03,44.13,30.14,25.89,71.37,53.90,1067.33
57.00,43.96,31.13,25.87,71.56,51.20,1077.89
57.04,42.49,30.65,26.39,68.82,46.00,1074.77
58.93,45.35,31.00,27.93,75.13,59.70,1079.57
59.33,44.01,32.69,26.64,73.58,55.30,1080.08
58.81,43.48,32.69,26.12,72.34,53.80,1082.49
64.49,44.11,36.53,27.96,78.16,58.20,1075.79
57.37,43.98,30.32,27.06,73.79,50.20,1074.95
59.06,47.52,31.90,27.16,80.84,61.90,1085.96
57.61,44.03,28.93,28.68,71.67,55.80,1081.40
60.08,45.00,33.42,26.66,75.05,58.00,1080.07
56.50,41.70,31.38,25.12,67.40,48.40,1068.43
61.88,46.19,33.22,28.65,80.43,63.20,1082.19
57.54,44.48,31.92,25.62,73.66,53.60,1085.02
56.89,45.99,31.00,25.89,76.26,54.00,1073.56
58.97,46.42,31.63,27.34,77.50,60.40,1076.65
59.99,43.56,32.94,27.06,73.26,56.10,1076.78
59.11,45.03,32.44,26.66,75.46,62.30,1072.29
55.70,43.11,29.98,25.72,67.87,52.90,1084.02
55.67,44.30,31.41,24.26,70.81,53.00,1086.07
59.95,44.66,32.12,27.84,74.34,55.20,1090.91
58.33,44.78,33.46,24.87,74.10,55.00,1089.11
55.51,42.20,31.13,24.37,66.04,47.90,1086.17
59.94,44.64,31.34,28.60,75.66,59.60,1087.59
56.91,43.03,31.38,25.53,69.68,54.40,1070.87
58.22,43.68,32.37,25.85,71.85,54.20,1084.00
59.06,45.50,31.67,27.39,76.70,55.90,1079.15
60.38,42.84,33.57,26.81,71.24,52.50,1075.82
61.54,46.48,33.67,27.87,81.28,63.50,1063.65
57.66,42.88,30.58,27.09,70.06,55.80,1085.60
57.02,44.73,31.40,25.62,73.44,56.90,1067.54
60.73,45.67,32.13,28.60,78.62,60.00,1083.03
59.11,45.52,32.94,26.16,75.82,55.40,1077.82
61.54,44.46,31.40,30.13,76.33,61.10,1077.60
61.28,44.91,35.07,26.22,77.51,62.00,1080.14
61.40,44.05,31.72,29.68,74.55,58.90,1086.72
62.44,44.64,32.34,30.10,77.90,60.00,1081.08
57.81,44.50,31.15,26.66,73.38,55.10,1080.39
57.15,46.63,31.83,25.32,75.04,58.10,1077.92
58.99,44.88,30.01,28.98,74.74,60.40,1080.50
61.30,44.55,33.35,27.95,74.63,53.70,1069.72
61.00,44.69,31.88,29.12,76.00,61.20,1075.57
62.12,46.30,31.45,30.67,80.42,54.90,1080.71
62.30,45.23,31.67,30.63,79.97,56.40,1080.46
63.69,48.09,33.96,29.73,85.37,61.60,1075.04
59.67,46.89,30.84,28.84,79.67,59.40,1074.14
61.19,46.14,30.85,30.34,79.97,61.10,1083.33
60.69,43.39,32.09,28.60,73.20,63.70,1079.66
57.12,44.79,29.17,27.95,72.99,55.20,1065.64
67.01,48.19,33.90,33.12,89.36,58.50,1081.33
59.43,46.60,30.72,28.71,79.10,55.80,1083.50
60.52,43.69,30.88,29.63,77.16,54.60,1085.49
60.89,45.61,31.33,29.57,78.92,63.00,1080.62
54.49,42.45,27.39,27.10,66.60,51.00,1080.51
56.44,42.59,28.46,27.99,68.34,52.00,1074.38
59.15,48.07,29.73,29.43,81.73,62.70,1081.03
59.31,45.50,31.65,27.66,74.25,55.60,1081.71
58.16,45.33,29.48,28.68,74.59,58.20,1077.78
58.61,45.28,29.95,28.66,75.20,68.80,1075.00
59.68,43.33,30.45,29.23,71.75,53.90,1067.33
61.08,46.77,31.17,29.90,81.53,55.10,1076.17
59.65,47.34,29.95,29.70,80.81,62.50,1086.96
57.75,47.21,29.39,28.37,79.17,60.40,1067.14
57.54,46.25,30.40,27.14,76.66,65.00,1077.94
57.52,44.21,29.41,28.12,72.50,57.80,1080.37
58.47,43.16,31.88,26.59,71.99,59.80,1077.48
61.47,44.41,33.13,28.34,77.61,55.60,1083.82
57.54,43.73,28.89,28.66,71.10,55.20,1073.93
59.31,46.75,30.65,28.66,78.17,56.00,1076.92
59.23,45.69,33.63,25.60,73.90,59.60,1075.81
57.79,43.48,28.91,28.89,71.24,53.30,1089.98
56.19,43.66,32.87,23.32,71.18,54.20,1073.27
59.47,43.66,34.88,24.59,73.16,56.90,1079.70
56.16,45.13,30.33,25.84,72.09,55.50,1088.24
59.31,46.50,30.65,28.66,78.22,59.00,1082.57
57.24,45.69,32.13,25.10,73.89,58.20,1089.89
54.97,43.18,29.63,25.34,66.51,49.30,1078.77
58.29,44.48,30.67,27.62,73.35,58.80,1074.95
58.06,42.99,31.42,26.64,70.40,53.20,1064.00
56.90,44.12,30.09,26.81,71.49,53.60,1072.00
57.96,45.63,32.52,25.44,71.25,57.50,1068.77
58.16,45.08,30.23,27.93,74.32,58.10,1071.96
56.50,41.70,33.17,23.34,66.48,49.60,1062.10
56.17,45.60,29.95,26.22,67.06,57.50,1076.78
56.36,43.28,28.21,28.16,69.55,51.30,1062.11
59.63,45.55,32.94,26.69,76.80,57.10,1077.36
57.14,44.55,32.24,24.89,72.71,53.00,1060.00
54.69,42.39,30.12,24.57,66.12,49.10,1074.40
57.61,43.53,31.94,25.66,71.52,55.30,1073.79
58.91,47.26,32.48,26.43,80.06,63.00,1080.62
57.46,45.10,28.73,28.73,73.39,53.40,1078.79
61.75,44.44,32.13,29.62,76.18,57.60,1070.63
58.86,43.01,31.92,26.94,72.33,52.00,1076.60
57.44,42.64,32.10,25.34,68.50,52.60,1075.66
56.66,41.04,29.45,27.21,65.25,46.60,1071.26
58.66,43.31,30.95,27.71,71.90,53.40,1080.97
56.61,45.30,29.68,26.94,73.35,55.70,1094.30
59.95,40.89,34.37,25.59,68.76,46.30,1069.28
58.16,42.31,31.22,26.94,68.43,47.40,1030.43
61.52,44.96,33.90,27.62,77.21,57.80,1078.36
57.06,43.76,32.19,24.87,71.40,50.80,1062.76
58.68,46.10,33.02,25.66,77.84,57.80,1082.40
58.81,43.48,34.42,24.39,72.21,53.40,1076.61
55.55,41.22,28.91,26.64,64.67,45.90,1077.46
59.70,43.86,31.25,28.46,74.05,55.90,1085.44
58.79,44.25,32.76,26.03,74.06,52.30,1071.72
57.77,45.48,32.92,24.85,74.60,53.30,1083.33
57.94,45.91,31.87,26.07,76.32,56.90,1079.70
58.40,44.87,32.09,26.31,75.27,56.60,1080.15
61.92,44.30,35.26,26.66,77.26,61.30,1073.56
58.97,45.17,31.12,27.85,75.48,57.80,1072.36
58.27,44.39,32.30,25.97,73.69,52.10,1078.67
61.97,45.85,31.72,30.25,80.40,58.10,1073.94
57.25,43.43,30.90,26.35,70.34,49.70,1080.43
57.49,43.94,28.89,28.60,71.79,52.60,1084.54
59.56,43.71,30.67,28.89,72.45,54.30,1073.12
58.98,44.94,31.63,27.35,74.59,56.70,1069.81
58.23,44.43,30.13,28.10,73.45,54.10,1082.00
58.83,46.02,32.92,25.91,76.83,55.40,1071.57
63.33,45.16,33.58,29.76,78.19,60.70,1074.34
62.62,46.55,34.21,28.41,82.23,63.10,1080.48
58.83,41.24,31.70,27.14,67.76,49.20,1071.90
56.84,43.01,30.92,25.91,69.99,51.20,1068.89
58.02,43.96,31.38,26.64,72.48,52.80,1077.55
58.23,45.44,33.65,24.59,76.52,55.90,1075.00
60.20,43.91,31.10,29.10,73.36,56.30,1076.48
59.24,43.61,31.28,27.96,71.74,54.90,1078.59
60.50,43.94,30.63,29.87,74.31,56.80,1081.90
59.58,44.75,33.44,26.14,75.72,58.00,1068.14
61.92,45.08,34.24,27.68,78.21,59.30,1082.12
60.81,45.48,34.94,25.87,78.65,59.60,1079.71
59.63,46.05,31.20,28.43,78.39,60.80,1081.85
58.04,43.24,31.15,26.89,72.34,54.30,1077.38
59.02,43.21,33.65,25.37,72.55,56.60,1071.97
60.72,44.16,33.88,26.84,75.14,58.30,1083.64
56.50,43.89,31.56,24.94,70.46,51.90,1079.00
60.98,46.13,33.27,27.71,79.60,59.40,1078.04
56.67,46.89,32.10,24.57,76.95,58.10,1064.10
